WinNum1,WinNum2,WinNum3,WinNum4,WinNum5,WinNum6
3,29,32,45,46,50
2,6,35,39,46,47
4,24,38,40,47,48
11,19,30,45,55,56
7,9,19,25,36,50
18,23,29,35,42,59
16,29,30,43,44,50
6,11,13,15,25,27
8,14,15,40,45,49
7,18,27,31,39,45
11,26,36,42,46,56
33,35,37,47,48,58
22,40,42,43,45,55
12,21,28,37,44,58
19,29,35,42,49,59
19,36,38,42,43,45
2,35,40,55,56,59
1,19,33,42,47,49
3,5,7,9,39,54
8,12,25,32,52,58
7,19,26,28,35,44
5,12,16,18,20,41
7,18,29,35,37,42
2,8,21,34,35,40
14,25,45,48,52,56
5,13,19,25,40,54
9,30,39,44,47,50
10,21,28,32,43,53
5,12,20,27,36,55
1,8,35,39,45,49
3,7,14,38,50,51
22,32,34,43,55,56
3,5,9,14,34,58
7,29,34,49,53,57
23,24,30,35,45,54
7,26,29,31,38,47
22,27,36,43,48,56
19,22,27,45,50,52
17,29,30,43,52,59
9,22,43,47,51,53
9,15,22,33,34,38
17,22,25,42,49,59
8,14,17,26,36,54
26,28,37,38,57,58
3,5,20,31,57,59
19,23,36,37,38,42
10,14,25,34,41,45
3,16,17,36,51,58
26,29,43,51,52,54
4,5,10,16,48,53
8,12,22,32,35,56
2,15,17,21,24,42
10,17,26,28,31,53
16,20,47,53,54,55
16,17,28,31,45,53
4,11,28,34,42,43
6,8,27,39,45,48
16,23,26,30,32,53
7,29,33,35,42,46
9,39,45,49,57,59
19,30,37,53,54,57
11,21,26,39,43,54
4,5,6,15,50,57
8,16,33,36,43,52
11,28,30,45,49,58
12,15,20,32,36,44
18,33,35,37,39,57
2,18,32,35,51,52
10,13,17,38,48,55
4,28,29,37,43,56
1,19,22,27,39,46
9,15,21,23,31,46
3,18,24,32,36,46
19,21,27,39,48,49
10,20,35,40,47,52
6,18,27,40,51,55
13,31,40,52,57,58
8,12,29,32,40,47
23,24,43,44,55,57
2,11,32,42,47,48
13,31,38,42,43,46
27,45,46,52,53,55
18,22,31,49,50,58
28,35,36,43,44,53
3,4,14,40,42,54
3,4,5,30,40,43
2,17,30,38,43,53
3,5,6,14,22,38
6,23,27,37,40,57
11,19,25,29,30,55
12,29,30,42,52,54
7,19,27,29,30,35
12,16,29,42,49,52
1,13,17,42,47,53
11,16,20,23,25,36
9,12,13,14,27,46
7,23,42,47,48,54
8,24,44,53,54,59
3,8,32,40,42,51
8,13,25,34,46,54
15,21,32,33,51,52
2,7,8,42,44,48
1,7,15,19,49,50
4,5,12,23,43,56
8,11,15,24,52,53
7,31,33,38,45,46
4,9,10,23,28,49
8,20,28,52,58,59
2,4,9,13,26,45
1,14,19,22,52,58
2,8,14,33,34,57
4,18,23,29,30,36
6,10,16,18,19,53
11,22,36,40,51,52
15,18,24,26,50,52
8,13,18,19,29,59
39,40,43,53,54,57
13,22,26,28,35,52
11,19,33,40,43,55
11,25,26,35,42,45
4,6,27,28,31,38
4,7,19,34,41,56
28,29,37,45,50,59
6,13,33,40,43,55
9,23,34,37,53,56
5,9,15,16,34,48
22,28,35,39,52,55
6,12,27,34,53,58
3,8,12,15,31,51
5,18,26,41,49,56
3,7,18,36,44,53
5,16,29,42,46,51
9,21,28,30,35,51
8,13,28,30,33,36
15,17,18,33,40,45
1,9,20,21,27,52
9,12,26,49,52,55
9,22,24,42,45,57
8,16,19,25,45,48
7,15,18,30,42,57
2,3,21,25,45,53
8,16,37,39,45,48
3,17,37,44,46,57
21,23,26,42,51,58
4,18,21,30,44,59
7,25,37,44,52,58
8,13,20,35,41,52
4,42,47,55,56,57
12,28,34,45,46,56
8,13,15,16,39,53
11,16,23,43,47,51
1,11,13,14,27,40
2,43,48,50,53,54
1,8,31,40,49,58
12,13,24,35,39,41
7,9,23,30,38,51
2,15,27,28,31,35
1,13,23,24,45,50
12,27,39,41,45,51
6,10,18,29,45,53
3,15,27,33,39,46
17,29,42,45,47,52
17,21,32,50,55,59
1,10,13,17,21,58
15,24,27,55,56,58
5,11,17,26,50,55
8,15,21,28,53,56
16,18,21,24,34,41
4,21,27,32,33,36
23,34,36,40,52,53
4,5,18,27,38,48
1,4,26,40,44,55
12,28,31,41,42,59
14,16,18,23,27,54
4,6,11,18,20,33
11,38,44,48,53,54
1,15,19,32,46,50
1,11,13,47,51,54
16,23,29,36,38,57
7,16,36,50,52,57
2,10,19,22,23,46
1,16,19,31,34,53
2,12,16,17,40,57
4,11,13,19,36,51
17,18,32,33,36,50
8,16,21,36,41,44
5,15,18,40,42,47
8,23,33,34,52,58
8,15,20,41,43,48
13,18,23,24,30,54
1,5,40,44,56,57
15,17,27,37,40,49
5,6,11,47,50,51
13,15,16,26,38,44
15,19,22,23,30,54
1,14,24,31,42,51
4,21,30,36,40,46
9,23,27,37,41,45
6,24,28,34,41,55
15,18,19,24,41,59
12,19,25,38,50,55
11,19,20,23,26,38
3,10,30,35,37,39
2,8,20,42,54,59
8,16,17,29,39,56
8,15,19,37,48,59
16,22,24,33,37,42
5,13,18,25,45,50
13,21,35,41,46,55
13,15,20,28,36,56
4,14,17,23,36,53
17,30,34,36,42,57
4,8,11,13,31,36
4,17,39,51,52,53
4,7,17,40,42,44
2,3,7,9,12,57
32,38,44,45,55,57
3,4,23,27,46,55
11,14,26,29,33,44
3,12,22,28,43,59
9,13,14,29,32,51
6,11,21,45,55,57
29,38,39,43,53,57
13,27,29,33,40,45
13,15,21,24,28,45
6,9,10,19,39,47
1,3,13,18,41,59
9,14,35,44,55,58
11,22,36,39,45,50
1,10,18,29,43,46
3,22,41,42,45,47
2,39,41,53,54,56
7,13,14,28,38,43
5,10,19,22,36,39
5,7,10,22,27,54
12,18,32,40,50,52
15,22,33,42,48,53
13,14,17,25,34,48
18,20,34,37,42,56
2,9,19,42,43,54
5,27,28,31,48,58
1,14,24,25,50,58
5,21,31,35,41,55
5,8,25,31,45,59
14,16,19,30,37,40
6,8,11,35,38,56
9,15,19,27,46,54
14,16,31,38,43,54
25,26,28,35,49,55
6,8,17,22,27,28
2,11,12,21,36,50
15,16,34,35,44,54
3,5,11,12,17,27
1,23,24,25,36,52
4,25,26,36,47,55
5,18,21,43,48,49
12,24,33,46,54,59
15,18,28,35,52,55
1,5,22,25,35,45
7,8,12,37,38,55
3,4,38,46,48,55
1,13,15,19,20,33
6,18,51,52,53,55
8,24,32,36,40,42
7,23,24,43,50,53
8,16,27,30,37,57
13,17,26,27,55,58
9,17,19,44,46,53
10,11,15,17,23,26
12,20,30,50,54,55
10,20,28,29,51,52
8,27,32,44,54,55
1,6,7,12,14,55
1,17,27,28,39,45
1,15,38,41,50,52
6,16,25,30,38,55
21,24,26,41,53,57
11,13,21,35,44,54
1,20,21,27,37,38
6,8,26,27,36,48
20,33,49,51,52,56
10,22,23,40,46,52
4,9,15,29,39,55
8,21,36,39,58,59
1,6,11,13,23,24
4,15,22,41,50,55
4,6,20,31,39,54
3,6,33,36,51,56
12,13,19,22,47,48
2,18,29,38,46,59
1,13,16,25,40,43
9,17,35,43,45,53
6,15,31,48,53,57
4,8,12,23,34,53
14,33,35,39,44,57
29,30,31,35,47,57
1,4,18,25,33,37
5,16,18,21,24,54
7,17,24,39,48,55
2,6,10,20,43,58
1,3,25,26,49,52
5,13,14,16,22,25
23,31,37,45,46,51
1,14,20,28,35,40
5,29,30,31,46,59
4,17,27,34,53,54
21,32,37,43,48,57
3,9,41,45,51,57
11,27,30,36,46,49
3,5,19,24,33,53
6,8,32,44,47,50
3,32,40,46,50,56
2,8,26,41,47,55
1,4,18,39,42,54
1,6,13,26,40,55
10,24,28,35,43,55
8,12,16,27,42,52
2,17,22,30,35,49
1,6,9,22,35,41
8,12,19,24,32,53
10,17,23,27,30,50
7,17,25,28,48,49
7,8,39,44,50,54
7,10,28,43,47,48
23,36,38,39,42,44
20,34,36,40,41,51
15,24,32,34,43,57
1,11,14,26,28,56
5,6,14,44,52,54
8,9,21,26,35,38
5,14,28,35,50,53
6,10,19,22,37,43
23,25,31,36,42,59
11,18,20,31,44,46
19,25,37,51,55,56
30,34,42,50,53,55
1,4,12,30,40,48
12,19,36,43,47,51
1,5,7,32,55,56
11,13,21,35,48,55
7,9,27,44,46,56
14,24,25,34,42,43
5,21,44,45,51,56
5,6,7,15,26,42
18,27,30,35,49,53
10,30,32,48,50,52
2,11,20,31,48,54
1,11,33,48,50,52
2,14,37,43,44,49
2,9,25,31,39,42
11,20,30,36,53,54
4,5,27,33,38,46
9,36,38,43,46,49
3,19,23,43,46,49
17,20,33,35,37,49
6,24,41,42,49,55
22,24,37,45,52,56
26,27,28,32,47,59
2,6,15,32,50,53
1,6,8,28,35,42
2,5,7,27,28,53
4,9,25,26,32,35
5,8,14,37,42,55
3,8,34,41,54,55
12,15,32,44,51,56
5,16,18,25,41,55
12,17,21,23,26,51
6,14,17,24,41,59
17,24,27,28,50,55
8,21,27,28,50,53
2,3,16,17,23,43
20,31,33,41,48,56
10,11,30,40,42,59
30,35,39,48,50,59
6,10,16,24,33,39
15,23,24,31,36,41
2,5,27,32,38,50
5,15,33,39,43,52
12,21,29,33,42,54
16,19,20,22,25,55
6,12,14,32,56,59
10,13,22,30,40,57
2,3,8,12,31,55
3,8,26,38,51,58
2,21,29,35,40,43
5,25,36,44,47,49
6,15,22,30,42,56
4,7,11,44,54,56
7,8,12,29,43,51
5,14,22,28,30,31
9,22,35,47,48,57
9,20,35,51,55,59
1,16,17,22,27,36
9,18,20,40,46,55
3,23,31,32,44,50
4,11,18,27,31,45
7,15,18,24,36,41
1,13,16,24,32,57
19,31,37,40,43,54
3,9,10,33,48,51
2,13,22,30,47,56
5,23,26,27,30,53
12,17,21,30,50,59
19,37,39,47,51,53
11,20,21,26,43,58
5,26,27,31,38,49
23,34,41,48,57,59
11,19,31,37,54,59
1,18,20,33,35,46
13,15,36,46,47,53
15,18,31,44,51,53
1,2,5,8,45,48
9,19,26,33,34,51
12,15,27,43,49,53
3,8,25,35,49,50
29,31,38,42,52,58
10,17,19,42,44,49
10,17,24,25,52,53
15,25,32,33,39,48
14,25,42,47,51,56
3,16,34,36,47,50
2,3,7,14,15,43
6,7,33,37,48,53
16,23,25,35,39,55
8,23,25,26,45,51
4,5,19,36,43,47
8,21,24,43,48,53
9,17,35,42,53,57
3,12,13,17,31,34
2,7,10,33,39,44
2,11,19,20,26,52
19,36,37,44,54,55
7,19,23,44,45,56
3,7,12,13,18,20
11,13,15,26,40,58
1,11,22,45,57,58
6,12,16,38,44,52
2,9,14,16,23,27
25,29,40,41,49,56
8,24,43,45,54,56
2,15,17,39,51,52
12,17,20,23,40,58
9,19,20,42,46,55
9,11,17,25,42,44
5,6,9,13,34,50
12,23,30,31,46,52
7,11,19,38,51,54
10,17,18,49,58,59
11,12,31,38,48,57
16,25,40,46,55,58
2,12,28,43,52,57
5,8,18,25,34,55
25,26,27,32,35,50
2,14,18,29,36,55
1,12,15,18,41,51
4,10,27,46,52,56
4,11,12,20,22,49
8,11,22,39,46,55
5,11,16,27,28,59
1,3,13,28,36,41
1,5,13,35,51,52
4,11,43,44,52,57
27,35,42,45,55,59
8,13,22,26,44,58
7,15,21,33,35,46
2,9,20,22,55,57
4,5,12,21,52,58
6,10,16,21,29,54
14,16,27,29,52,58
5,16,17,37,51,57
4,11,14,20,34,44
5,6,24,25,28,33
10,18,33,40,45,46
27,30,32,44,58,59
3,4,28,31,50,58
3,5,9,15,27,29
6,22,28,42,50,55
13,25,33,35,36,59
34,42,43,44,48,55
5,13,31,33,38,39
1,8,15,17,26,56
4,15,19,20,21,28
10,14,26,33,39,48
3,4,16,22,58,59
22,27,28,38,46,55
20,26,36,43,45,58
9,14,24,26,35,55
17,25,30,37,39,42
1,3,9,28,53,55
17,19,31,34,44,50
12,25,45,50,55,56
1,6,19,44,48,54
5,8,16,36,51,52
13,16,17,22,27,55
17,24,27,28,31,34
14,18,25,35,38,53
2,13,17,19,30,43
1,5,20,35,36,40
4,10,19,31,40,58
2,10,17,31,35,41
2,9,10,31,40,52
9,10,29,38,40,46
8,12,33,36,47,55
3,14,37,44,50,59
17,18,20,21,32,42
2,10,15,31,34,56
9,11,14,16,49,57
6,29,30,34,44,49
4,12,30,55,56,59
2,7,24,36,53,57
4,10,11,18,25,28
7,29,30,37,42,53
8,12,33,40,43,48
3,6,9,19,31,41
2,10,19,27,30,35
7,10,14,41,43,59
11,12,19,49,55,59
7,10,34,38,57,59
23,37,41,43,45,47
2,11,12,47,49,57
9,10,12,23,52,58
6,19,21,26,41,57
20,21,29,32,45,48
8,22,24,44,50,57
2,3,12,14,16,38
4,5,19,21,23,29
7,27,30,45,50,53
15,17,26,37,43,57
4,5,28,33,41,46
2,12,19,29,46,50
1,28,38,57,58,59
3,9,21,29,52,58
1,22,32,37,57,59
15,25,33,42,53,57
6,9,22,39,41,44
9,19,31,54,57,59
3,12,18,25,39,43
15,28,49,50,53,56
2,18,25,28,30,35
5,9,23,34,44,59
7,9,24,26,48,49
9,12,17,38,45,46
19,20,25,29,30,55
28,32,36,37,39,47
15,23,29,39,40,51
5,11,19,24,52,54
9,10,21,43,44,50
3,10,42,46,52,53
5,17,31,37,44,55
4,17,18,34,39,56
4,11,16,17,31,59
3,6,31,48,50,53
3,10,11,15,16,54
6,15,22,37,41,45
3,6,14,17,45,48
19,22,29,33,37,54
2,21,34,41,52,59
5,7,45,48,54,59
2,9,10,22,35,42
4,5,10,11,44,47
8,17,27,30,34,53
7,22,23,27,50,58
9,10,25,26,35,44
23,31,34,41,47,53
3,6,11,30,43,59
13,21,38,39,41,57
8,14,26,27,44,53
4,28,30,32,42,46
2,6,25,35,56,59
11,20,21,31,37,41
10,13,21,35,43,56
2,15,23,29,30,49
14,27,43,45,46,50
27,29,30,42,48,59
1,11,22,34,35,50
2,17,23,26,50,58
7,20,26,27,40,52
1,12,30,38,39,51
12,27,30,32,43,50
7,8,19,31,39,52
8,22,38,48,50,52
5,16,17,25,27,31
1,27,42,54,56,58
21,30,33,41,50,58
15,31,32,46,48,53
25,32,45,51,54,55
3,14,36,42,45,48
9,17,20,27,32,42
8,15,23,50,52,58
24,28,39,45,46,47
4,6,34,38,52,59
22,23,28,30,41,45
5,11,21,24,34,55
11,19,35,37,51,52
2,15,16,29,37,53
2,31,47,48,50,52
12,19,35,41,56,58
3,6,30,41,45,56
19,24,36,37,47,53
3,5,9,21,23,24
11,17,20,27,45,54
4,9,17,18,21,52
22,24,37,39,44,48
13,16,20,22,47,57
14,15,29,53,55,59
8,21,23,50,52,53
15,27,46,52,53,59
4,21,26,27,53,57
5,26,34,36,44,57
11,20,23,29,53,58
3,5,28,34,37,53
17,29,35,37,44,47
4,11,24,33,45,47
2,12,16,22,28,31
10,11,23,45,51,52
1,3,24,43,48,52
8,13,26,27,32,35
13,25,27,50,51,58
14,39,41,48,55,56
11,15,28,31,40,44
23,35,37,52,55,58
5,24,29,33,48,53
2,4,14,20,33,49
9,18,24,34,49,58
13,20,33,52,54,56
5,15,24,31,52,59
5,11,28,31,34,54
2,20,35,37,41,52
3,28,37,38,44,59
1,20,28,30,34,49
5,8,18,36,48,53
15,16,17,26,49,55
2,9,21,25,45,54
3,6,13,27,31,58
22,23,28,39,51,52
16,22,26,35,50,54
5,18,21,22,28,31
19,32,41,44,50,59
2,4,18,39,55,56
4,21,24,34,36,54
7,16,32,46,54,55
11,17,26,29,36,45
10,15,27,38,39,41
7,18,19,29,43,51
7,13,19,27,31,52
17,18,20,26,39,41
6,7,8,13,33,55
5,10,16,17,46,48
8,13,20,44,50,55
4,8,11,18,33,54
2,15,18,20,47,58
5,9,13,31,40,54
16,21,24,35,43,47
6,21,27,41,43,56
6,9,16,21,36,44
2,21,40,42,49,53
5,11,23,25,48,58
1,12,22,31,50,58
3,24,31,33,41,48
15,17,25,33,34,37
8,19,22,31,41,58
8,12,13,29,43,56
2,5,8,24,28,41
13,36,39,40,41,46
2,31,36,40,46,51
1,4,20,32,41,58
1,7,30,31,42,44
12,14,23,42,55,58
2,3,23,31,37,55
8,39,41,54,57,59
1,9,13,35,49,59
2,17,26,39,40,41
13,35,42,47,48,58
1,9,11,16,19,22
1,7,10,12,43,48
1,9,45,51,55,57
1,16,18,25,28,55
1,3,12,13,26,49
12,14,21,45,50,55
7,12,14,23,37,53
5,8,9,17,28,48
3,9,11,16,20,38
3,30,31,35,37,52
22,25,34,40,45,46
13,32,35,42,52,54
6,14,25,39,44,48
3,18,26,28,41,53
5,7,13,17,38,42
4,5,12,21,32,41
9,10,11,19,41,58
15,16,23,30,43,54
4,17,18,31,34,58
3,5,8,13,47,55
16,18,22,28,35,46
4,11,18,37,51,59
5,11,28,32,34,35
21,22,29,32,39,47
1,10,13,26,33,53
20,31,34,40,42,54
9,23,39,41,48,52
10,16,17,21,33,58
1,17,21,35,51,52
10,36,46,48,54,56
1,24,27,43,48,50
13,14,20,34,41,49
1,14,25,37,41,53
11,14,21,28,40,49
5,11,15,33,39,40
4,19,25,46,52,55
2,24,26,36,43,55
1,12,15,24,35,41
1,2,8,17,25,43
27,35,36,43,52,54
9,37,38,41,46,58
15,22,23,30,36,38
6,9,12,15,22,37
4,7,9,20,52,57
7,17,30,46,53,55
4,8,15,29,40,56
13,24,44,48,56,59
6,9,34,44,54,59
8,10,24,28,40,52
3,5,10,50,54,57
3,19,23,42,45,56
12,23,25,29,42,46
7,14,15,30,41,50
8,10,22,23,32,34
8,16,21,23,39,43
20,31,41,43,48,59
1,20,25,30,31,57
16,18,26,44,49,51
5,12,18,33,56,57
8,30,31,32,36,49
3,8,25,43,47,58
19,26,42,47,49,59
11,28,43,48,51,59
5,12,13,22,25,35
3,8,9,26,39,42
9,13,15,25,38,56
11,17,25,27,47,48
2,16,22,44,56,59
3,19,21,44,49,57
8,24,31,39,54,59
10,21,30,38,45,59
31,40,42,48,49,57
14,27,30,31,50,52
4,11,18,37,50,53
16,27,33,36,43,58
23,25,36,43,46,48
8,10,46,48,50,58
4,5,10,32,34,44
14,21,27,36,53,56
2,26,32,40,43,59
3,26,27,53,55,58
4,14,30,33,49,54
1,6,8,9,18,38
9,16,22,27,46,51
13,18,21,27,58,59
9,12,14,17,26,28
1,5,13,26,35,53
15,21,26,39,46,53
4,8,27,31,33,54
41,43,49,57,58,59
17,22,35,40,43,50
17,23,24,28,32,57
3,9,26,34,48,59
16,22,31,37,48,52
4,5,13,21,53,57
5,17,18,32,37,56
12,13,21,50,56,58
4,8,13,30,36,58
16,21,32,33,35,57
7,43,48,54,58,59
1,4,13,15,30,33
1,28,29,31,55,58
2,9,29,40,55,57
1,12,17,28,46,47
1,8,17,18,24,42
2,17,25,36,40,46
14,26,30,35,50,56
18,22,41,45,49,56
10,13,40,44,51,55
9,21,24,26,50,54
5,11,15,23,26,42
21,23,25,28,46,59
12,22,28,30,48,59
2,21,25,26,40,57
13,25,32,47,52,57
6,9,10,18,25,42
6,16,22,25,31,56
7,13,18,19,38,51
12,42,49,53,54,59
8,9,19,34,39,43
10,18,30,44,50,56
18,19,32,38,49,54
16,24,25,28,51,52
6,23,25,39,42,53
4,48,51,52,54,57
16,21,40,41,44,49
3,16,25,40,44,50
10,19,29,30,33,56
18,22,29,37,43,52
