WinNum1,WinNum2,WinNum3,WinNum4,WinNum5,WinNum6
12,13,16,49,50,59
9,13,16,23,35,58
5,14,27,32,33,46
11,31,44,45,48,53
3,9,29,49,51,54
2,3,18,35,56,58
1,13,14,20,41,45
1,8,14,33,48,59
6,23,27,45,47,49
15,23,28,34,45,53
1,3,10,24,35,56
9,26,28,34,36,57
15,17,21,38,40,42
4,25,26,34,40,46
5,7,8,13,25,28
3,9,18,46,47,55
3,13,20,25,31,39
1,17,21,33,44,45
13,22,27,29,30,40
1,3,20,27,30,49
8,20,27,32,36,54
7,18,39,43,45,46
5,20,25,44,50,53
1,4,16,25,29,56
14,15,21,23,41,50
4,15,24,33,37,58
2,10,38,50,53,57
4,7,12,17,26,55
4,29,30,34,46,54
9,28,31,45,49,50
5,21,24,31,32,55
9,24,34,40,47,59
40,41,51,52,53,56
3,23,31,46,53,55
1,4,7,23,43,54
4,26,33,35,54,55
12,20,22,26,37,59
13,14,24,35,36,50
5,8,16,26,34,49
7,17,30,34,47,58
9,12,29,30,43,59
22,23,31,33,46,52
5,8,13,19,28,53
4,19,27,36,46,50
9,16,18,34,45,51
10,14,29,30,33,37
6,14,18,23,31,37
30,32,35,40,50,58
20,32,40,46,52,54
18,19,21,30,54,56
7,21,24,33,41,45
17,24,27,29,31,49
4,6,17,20,34,43
15,22,27,34,49,57
11,23,28,37,40,41
7,15,20,25,34,59
19,21,22,28,41,42
3,23,29,31,42,53
19,32,33,34,44,54
5,12,14,42,52,55
5,19,26,41,44,50
12,13,27,54,55,56
10,25,30,31,36,58
9,23,34,37,52,56
12,25,32,33,47,55
3,8,14,17,37,53
17,39,44,48,55,59
23,33,39,49,53,57
2,14,19,54,56,58
2,28,35,45,49,54
6,11,15,20,25,27
17,23,52,53,55,58
7,24,37,40,50,56
27,32,40,49,50,54
3,16,43,49,50,54
23,43,52,54,57,58
3,6,29,37,53,56
6,16,24,25,37,38
2,4,14,17,25,49
6,12,30,48,54,55
15,41,50,53,55,58
5,9,19,29,38,40
12,19,33,35,46,47
17,22,34,43,44,58
4,6,31,45,51,59
2,15,20,26,43,44
6,22,30,35,55,59
28,35,37,39,53,54
7,14,31,48,54,57
4,9,28,37,43,48
2,14,21,23,38,44
5,14,15,16,31,52
2,3,26,40,41,55
4,21,29,30,31,32
6,11,17,25,28,54
1,2,36,49,57,59
8,21,44,49,53,59
1,9,18,33,45,57
7,9,19,37,48,50
2,12,35,39,43,49
8,20,29,30,31,47
7,11,22,28,41,55
1,2,4,40,55,59
7,11,29,43,56,59
30,46,47,48,56,59
5,8,22,31,36,50
10,15,24,44,45,55
4,24,41,42,49,51
2,6,16,37,53,54
7,20,22,24,46,54
2,29,51,54,55,57
13,25,40,41,42,44
2,6,11,19,35,42
2,7,18,23,37,48
3,26,32,42,43,49
17,25,32,33,38,44
7,25,26,29,37,43
4,6,10,28,30,53
2,4,21,34,37,48
3,8,9,16,21,53
11,14,22,40,43,46
15,40,49,53,56,57
2,10,13,23,31,46
17,26,27,36,40,50
15,22,23,50,51,57
4,19,25,39,54,55
5,18,36,37,41,57
19,23,32,35,38,56
2,5,10,23,31,53
18,19,31,33,40,46
5,12,23,27,30,56
10,27,28,29,51,56
9,19,20,21,45,47
7,8,13,16,37,41
8,27,38,39,42,48
4,9,21,25,37,39
2,16,17,38,41,42
19,36,48,51,52,54
1,26,40,42,47,55
3,16,27,36,48,57
3,38,41,56,57,59
12,18,19,41,54,56
3,17,27,28,41,44
1,25,36,40,56,57
2,18,27,29,37,59
17,28,31,33,42,55
9,10,20,28,32,37
10,31,41,44,51,58
11,20,21,30,44,55
2,3,16,27,32,34
3,4,16,20,25,49
14,17,22,49,57,59
9,15,21,35,49,56
16,19,34,42,44,57
2,15,20,53,54,58
8,30,32,35,45,56
18,27,31,35,36,45
4,7,19,24,30,45
14,16,26,47,52,55
4,10,18,35,41,49
17,28,34,38,41,52
5,27,28,33,40,43
9,20,24,31,32,53
11,16,29,43,55,57
25,28,29,47,51,58
2,36,42,53,54,55
12,24,27,30,40,53
11,14,46,48,57,59
12,31,38,48,49,54
1,15,19,50,52,53
3,14,15,25,34,35
15,29,37,38,40,53
13,18,19,27,47,59
11,20,28,43,57,59
25,28,33,36,37,59
8,15,19,49,52,57
1,2,15,17,27,56
11,27,29,35,45,59
9,13,35,41,42,51
4,18,19,24,31,42
10,12,29,41,48,57
15,24,30,37,44,59
12,15,20,26,39,58
1,5,8,43,50,51
4,7,8,9,41,58
7,18,39,42,44,58
5,13,26,28,42,51
11,27,41,51,52,53
15,30,40,42,56,59
18,24,37,50,58,59
3,16,19,25,28,43
5,15,26,39,45,49
17,26,30,37,47,50
9,24,34,35,57,58
1,10,14,17,46,56
2,3,21,23,35,57
5,6,12,20,50,54
1,11,24,37,44,50
2,26,30,31,38,59
5,12,16,28,33,42
8,12,33,34,38,42
1,20,22,24,34,39
28,37,40,41,48,59
2,8,16,22,45,46
2,16,18,27,29,35
22,23,34,36,49,55
28,33,38,45,54,57
17,21,31,33,46,53
5,21,30,48,56,57
2,10,40,43,48,52
38,40,43,48,58,59
6,18,19,21,23,51
20,24,27,34,35,59
1,22,36,44,49,59
20,30,39,45,46,53
24,26,33,35,37,52
3,9,12,23,36,53
3,10,17,36,50,57
2,4,39,46,51,58
16,25,29,32,50,59
10,20,33,40,54,56
12,18,22,36,41,48
6,10,15,50,52,56
5,8,11,14,32,36
17,20,21,43,46,52
11,15,29,38,52,54
1,4,27,40,44,58
4,6,8,12,15,55
7,18,19,33,36,57
34,36,38,40,41,55
18,25,43,51,52,56
4,21,31,34,43,44
6,9,16,20,26,41
4,7,31,39,47,51
12,20,35,39,50,53
2,3,18,30,52,53
2,10,16,17,47,58
2,28,37,43,46,49
31,33,48,52,55,59
8,9,24,27,36,37
8,19,50,51,52,55
3,7,14,28,49,54
4,26,31,38,39,49
6,16,17,26,29,48
18,21,23,46,54,59
6,18,36,54,55,57
15,22,24,42,50,53
6,12,15,24,31,42
1,10,13,23,31,32
8,18,28,31,36,54
5,6,14,37,47,52
17,21,22,32,37,41
3,14,20,21,24,34
14,23,24,50,56,58
12,42,46,51,53,57
6,15,25,28,36,49
2,3,14,20,29,37
27,31,37,48,49,54
4,5,27,31,43,47
4,8,24,26,38,43
9,12,14,21,44,55
4,7,19,34,36,59
12,15,30,32,51,58
14,21,22,27,44,48
5,7,19,25,26,47
2,7,20,23,26,47
2,18,21,39,53,58
3,12,27,40,48,57
7,16,25,39,47,51
1,2,33,38,48,55
25,31,34,42,49,53
8,11,34,41,50,54
7,24,36,46,52,55
1,5,6,7,16,48
2,11,29,30,43,44
8,20,37,51,53,59
19,31,44,47,48,55
2,9,10,35,58,59
1,9,14,22,24,25
8,18,21,23,29,56
4,10,21,28,30,43
7,24,27,38,55,58
1,13,29,38,46,59
3,17,21,23,27,43
9,22,32,45,54,59
8,14,18,26,33,38
13,15,27,30,46,51
2,7,9,11,40,54
6,15,21,37,55,59
7,10,12,40,49,58
1,12,19,31,41,47
24,29,39,47,52,53
23,31,38,46,48,49
4,5,12,43,44,59
4,9,16,32,42,44
4,19,20,28,56,58
31,34,35,47,48,56
3,4,5,26,36,48
1,8,10,24,32,36
18,31,32,40,43,53
14,30,39,51,52,53
3,4,10,16,27,44
1,14,19,20,29,38
19,24,25,29,36,38
14,21,36,38,42,56
14,21,24,37,45,46
24,28,39,42,48,52
7,10,31,32,34,42
13,14,23,31,35,41
13,14,28,50,51,56
6,10,16,30,33,55
7,26,37,47,48,49
8,10,17,18,30,46
3,4,22,26,37,38
7,11,17,25,41,54
1,15,36,41,44,50
5,21,23,29,36,44
9,15,17,37,52,53
10,16,36,38,42,55
6,15,32,33,42,49
10,29,32,33,34,36
5,24,28,42,44,57
2,7,38,41,45,59
6,18,22,25,54,57
2,8,9,48,57,59
4,9,13,15,53,57
3,4,20,28,31,49
19,34,37,39,54,59
7,11,18,39,42,43
5,23,26,34,49,58
8,9,16,46,53,54
1,14,15,33,38,49
6,15,18,34,42,58
3,12,29,38,51,59
11,12,32,41,43,59
6,10,35,44,49,53
33,42,46,48,50,55
4,19,31,34,39,51
6,11,14,33,44,52
20,33,34,39,40,53
1,19,29,36,45,56
12,18,25,28,32,51
15,27,29,49,50,56
6,8,19,32,33,44
1,22,24,27,37,51
2,4,17,44,46,58
21,29,32,37,38,55
1,33,41,42,43,56
6,8,13,30,36,58
13,18,23,46,47,54
10,17,20,26,33,53
4,22,27,36,49,55
10,17,34,35,38,45
24,27,46,54,55,56
10,17,22,37,39,49
23,46,50,52,56,59
19,26,30,37,40,41
10,16,21,30,31,56
1,10,25,29,53,58
5,7,12,14,19,27
14,19,31,43,53,58
19,28,38,48,52,53
8,26,28,48,50,57
25,27,42,45,56,58
3,5,9,11,29,47
2,7,18,28,33,56
3,10,12,25,36,47
6,15,51,54,55,59
5,9,11,30,41,57
12,17,21,29,48,56
1,13,27,30,49,58
7,9,20,29,36,56
6,17,31,49,52,53
11,16,21,22,34,43
2,6,10,17,23,44
1,3,9,33,35,52
6,25,33,36,55,57
13,28,38,41,42,51
8,22,23,26,39,58
10,13,17,39,52,58
2,19,21,27,36,54
15,24,31,44,51,59
4,6,35,46,47,54
21,43,44,45,53,55
3,4,10,20,34,46
11,14,22,29,36,46
14,19,20,23,55,57
8,13,25,38,41,48
19,20,24,42,44,56
11,13,19,37,50,55
8,11,15,32,47,58
10,35,36,42,54,55
8,10,17,19,34,47
15,22,24,30,50,59
9,10,15,24,25,57
10,16,18,30,49,50
5,15,19,21,37,57
7,31,35,42,43,50
3,10,18,32,42,44
3,11,36,44,47,48
3,6,12,17,24,52
6,9,31,36,43,49
27,36,40,43,45,53
33,41,45,50,54,56
6,18,34,40,47,51
10,30,32,37,38,54
5,16,37,49,55,57
19,20,34,40,46,49
7,13,16,29,33,56
15,22,44,47,49,52
1,9,14,21,56,57
1,7,16,21,43,45
9,13,20,36,58,59
1,10,37,49,53,57
2,29,31,35,39,48
2,4,11,45,48,58
16,30,34,43,46,50
15,24,44,52,54,57
4,13,16,29,44,51
23,26,42,52,54,55
28,44,45,52,56,57
4,33,40,47,49,50
7,10,12,27,40,45
2,11,13,29,42,59
10,27,31,36,49,56
8,23,30,47,48,57
5,30,37,44,49,54
14,21,22,24,26,51
4,16,28,34,40,45
11,19,20,23,53,54
2,10,11,13,18,36
8,19,32,38,43,47
10,26,35,38,41,51
18,23,24,31,40,58
11,15,18,31,42,58
13,21,25,36,39,56
13,17,20,26,32,33
1,10,20,29,48,57
1,4,7,14,23,52
9,30,32,46,49,53
4,5,18,35,51,52
2,6,7,20,24,43
15,25,29,54,57,59
8,26,34,41,44,48
14,15,22,30,35,48
5,19,28,31,32,52
5,27,40,46,49,50
15,17,20,29,38,42
7,16,25,33,35,49
20,22,28,30,51,54
29,34,36,40,47,54
2,39,40,43,53,57
1,6,19,39,49,57
27,29,32,44,49,58
8,10,17,20,31,52
10,11,19,32,46,58
1,32,38,42,45,53
16,29,30,35,37,47
3,18,25,28,31,46
6,24,25,43,45,55
13,21,25,41,46,59
3,4,10,30,31,45
1,3,7,11,22,37
1,7,8,14,27,29
2,11,14,20,23,29
1,12,23,28,29,57
5,21,31,45,49,54
21,32,34,37,43,44
4,6,7,27,56,59
2,20,33,50,56,58
30,34,46,47,56,58
16,27,44,52,54,57
31,50,52,53,54,59
4,11,24,39,40,59
4,10,11,20,41,49
11,13,14,27,28,46
5,14,19,28,50,53
2,25,26,40,43,58
1,2,23,27,38,49
23,30,34,35,47,57
12,13,14,32,47,48
4,6,7,12,30,40
3,4,18,26,39,40
4,30,37,51,54,56
5,22,26,30,43,50
6,22,30,33,38,50
17,19,21,24,36,47
3,9,14,16,21,25
19,23,30,38,49,58
1,12,23,29,49,59
1,2,10,21,40,57
2,14,19,38,41,53
2,7,8,20,23,57
14,16,17,28,37,56
15,18,25,28,41,47
4,10,32,49,50,58
14,15,17,33,37,49
7,12,32,36,52,53
1,2,8,30,42,45
20,25,26,29,38,39
23,27,30,36,50,57
9,10,27,28,35,41
13,18,22,34,51,58
10,15,20,29,31,49
10,21,24,49,52,55
5,13,25,27,56,58
20,23,25,39,40,46
5,10,14,20,23,28
16,20,27,44,49,55
16,24,44,53,55,59
6,9,15,16,43,53
13,22,28,33,42,59
16,27,28,36,45,56
13,21,33,34,38,53
11,26,35,39,44,52
14,20,21,41,43,58
3,8,15,33,34,37
10,13,14,15,27,56
3,20,23,36,45,57
8,15,17,32,36,47
3,7,16,18,27,59
8,18,27,29,37,43
14,16,46,47,53,55
6,7,8,10,37,46
12,15,19,24,34,57
4,9,15,42,48,58
11,29,33,41,42,45
11,13,32,34,46,53
7,8,16,28,43,53
13,18,29,32,39,47
14,16,17,21,35,58
1,8,16,29,39,51
8,16,21,31,43,51
13,15,36,46,53,57
8,32,43,46,52,58
19,20,37,41,47,55
1,11,21,38,39,52
17,28,29,32,37,40
12,19,22,34,50,56
34,42,48,51,56,59
5,6,17,18,19,35
14,30,35,38,47,51
4,31,33,38,49,54
1,16,24,40,56,59
11,12,17,25,44,50
1,5,16,17,21,23
12,18,24,27,51,53
5,7,8,32,41,50
3,13,18,31,38,57
16,25,26,39,43,48
1,11,17,27,49,58
5,8,30,44,51,55
5,17,30,35,41,56
1,5,22,23,45,49
11,18,19,29,45,46
15,17,26,29,31,54
20,22,24,25,29,51
23,25,31,50,51,54
5,14,31,38,48,56
8,12,27,41,45,47
3,10,13,45,46,58
10,26,39,46,48,58
4,14,21,30,38,52
4,11,30,32,38,55
1,12,13,16,17,49
13,20,23,40,41,48
7,19,20,27,31,59
2,26,29,33,34,37
9,12,26,36,41,53
3,10,23,25,56,59
8,15,20,27,38,53
2,10,17,24,26,39
24,25,33,51,52,59
3,15,18,19,37,56
20,22,27,37,42,56
7,17,23,29,48,57
7,13,18,30,41,53
22,24,33,34,43,49
2,10,17,18,21,41
2,11,23,25,44,57
10,21,25,35,40,45
3,13,16,25,32,42
6,10,22,38,55,58
2,35,36,37,43,49
4,11,14,30,32,50
10,29,33,51,58,59
12,19,30,31,47,57
42,45,47,49,52,56
12,28,30,40,43,52
1,4,16,26,35,48
9,30,32,51,55,57
8,16,18,36,54,59
16,27,36,40,41,55
8,33,38,40,42,53
7,12,27,31,35,50
6,22,28,32,36,49
2,6,16,33,35,52
1,42,48,50,52,59
1,7,17,38,44,54
2,11,27,28,40,50
37,41,43,47,50,56
2,17,23,34,49,50
3,6,22,41,43,50
2,24,28,38,45,59
23,25,39,47,51,52
7,13,18,22,38,47
1,8,22,24,44,46
7,13,15,19,27,58
11,12,15,19,37,51
18,36,39,57,58,59
9,12,24,28,30,41
10,22,36,37,39,55
5,18,24,27,39,46
4,15,32,39,41,57
4,38,45,46,48,59
5,27,29,44,53,57
5,18,19,20,30,45
7,10,20,23,39,52
4,13,19,22,24,32
3,11,24,36,40,56
19,20,21,23,27,37
2,14,18,37,38,56
9,10,13,35,36,55
6,9,12,16,29,57
13,14,16,21,24,39
21,25,31,43,45,54
5,33,36,39,40,57
5,9,21,25,35,42
19,25,40,45,51,57
2,17,21,47,55,58
5,16,22,24,26,54
2,4,6,16,23,32
2,14,28,29,49,50
3,5,13,16,29,37
2,7,16,50,56,57
2,22,24,27,29,32
32,47,49,52,58,59
4,7,8,15,30,41
6,19,24,37,45,56
1,2,30,38,49,55
4,8,21,38,49,51
15,30,35,37,38,56
5,21,37,43,45,55
11,23,24,28,30,31
9,18,34,37,43,50
2,13,32,38,52,57
5,12,16,37,41,53
1,2,7,11,13,25
10,13,16,39,51,52
2,23,25,47,51,54
10,15,22,33,36,41
23,24,25,34,36,37
1,10,24,35,38,48
11,13,14,31,45,54
3,23,40,53,57,58
1,18,22,32,33,37
14,27,31,34,42,48
11,20,32,43,53,59
7,16,36,44,46,53
4,5,6,43,47,57
10,15,26,31,38,44
12,13,22,36,37,46
3,12,25,53,57,59
2,10,21,31,32,46
6,30,32,37,39,43
7,8,15,39,40,58
9,10,24,32,50,57
10,15,41,44,49,54
1,4,11,23,33,34
1,9,21,22,31,42
4,11,12,32,44,46
2,14,25,29,34,58
5,8,11,30,34,49
32,34,49,52,57,58
15,19,24,36,40,49
5,6,28,31,32,43
17,30,35,41,45,54
12,33,36,43,54,55
17,18,31,43,48,50
21,23,28,34,45,58
3,7,14,19,32,46
3,18,19,27,37,50
7,8,18,45,54,55
3,22,23,26,31,55
14,27,28,31,45,52
8,11,42,51,54,59
23,32,35,36,39,44
3,4,19,36,43,55
3,14,15,41,42,48
7,22,24,36,40,53
15,26,29,30,42,51
7,9,19,41,48,53
13,37,40,45,47,52
8,10,19,23,26,43
1,9,23,52,53,57
12,17,33,38,50,59
16,20,37,40,48,49
1,16,20,23,34,45
6,25,35,41,53,57
2,7,13,15,27,42
23,31,37,49,51,57
4,22,28,30,35,47
26,34,41,43,55,57
11,12,16,25,41,49
6,19,28,31,34,46
8,24,27,28,50,59
18,25,27,30,48,53
1,29,44,46,50,57
31,32,38,51,57,58
2,20,35,38,39,47
6,13,16,21,35,40
1,4,16,24,27,35
26,29,41,43,44,50
3,15,19,37,38,51
4,13,27,28,40,42
8,15,20,28,38,59
12,18,29,34,48,56
20,21,36,41,54,59
6,10,31,48,52,54
16,19,35,37,39,54
4,12,13,18,21,42
10,17,22,40,47,50
4,10,19,29,34,42
3,22,30,34,47,55
3,8,20,21,55,59
3,6,19,26,37,54
7,13,17,20,51,59
12,15,16,34,40,58
1,10,19,22,32,50
39,41,42,44,47,53
13,15,20,38,45,46
5,13,31,35,36,37
3,4,7,19,20,52
6,10,20,26,28,45
2,5,14,24,27,30
15,16,17,20,25,53
14,21,27,34,50,58
21,40,42,44,53,55
3,13,17,22,40,48
3,23,41,42,44,54
11,18,33,34,39,56
10,28,32,33,35,39
4,7,18,19,32,53
9,10,11,35,44,59
1,13,16,37,47,50
2,10,28,30,39,52
2,19,23,28,37,48
4,11,15,18,39,46
3,8,22,27,40,41
2,12,46,51,53,55
6,20,38,48,52,54
5,7,24,32,45,58
8,27,28,32,45,51
7,11,28,29,30,46
10,25,38,51,52,56
4,31,43,46,49,51
1,16,18,33,51,57
8,25,27,31,34,45
1,4,14,28,31,58
11,32,38,41,52,57
18,22,33,37,54,57
3,6,12,19,42,47
35,45,46,50,52,56
4,5,12,23,39,57
10,12,14,24,31,39
10,36,39,40,50,52
1,14,24,30,38,51
9,21,25,28,42,56
22,23,40,45,53,57
16,19,24,27,30,57
15,20,36,41,51,52
17,20,30,50,51,57
7,13,14,15,18,35
12,16,26,37,45,46
8,12,39,51,52,56
2,8,9,29,39,49
5,13,34,40,45,57
25,27,43,45,48,51
15,23,35,42,54,57
12,28,31,36,47,48
14,25,39,41,48,56
6,8,12,19,20,51
6,9,19,24,27,41
3,33,38,45,52,58
13,14,16,19,22,25
8,21,25,32,33,49
2,4,6,13,46,51
5,12,25,51,54,59
11,28,30,44,47,59
2,9,20,22,32,46
9,29,38,40,48,57
3,10,14,22,24,46
11,22,30,37,43,46
8,15,17,20,22,48
3,11,20,38,52,57
3,33,34,46,54,59
6,15,26,41,55,56
1,7,31,32,42,52
3,35,42,51,55,58
3,18,19,41,53,57
